5096,10,A,B,C,D,E,F,G,H,I,J,K,L,O,Q,U,W,X,Y
27500.00,32678.99,32171.81,32297.87,28380.00,29983.21,39913.60,27717.62,0,0,8
28716.63,32678.99,33454.72,30816.63,28491.80,32171.81,41853.66,26962.70,0,0,8
27176.47,32171.81,32935.55,32551.46,30219.10,33324.16,40071.43,24315.79,0,0,8
28829.67,32424.42,33064.58,30816.63,27069.40,32171.81,39134.62,24511.07,0,0,8
27176.47,32424.42,33064.58,33324.16,28380.00,31548.76,40549.02,26330.40,0,0,8
28943.12,32678.99,33324.16,32046.24,28829.67,30100.93,39913.60,27176.47,0,0,8
28491.80,32297.87,33717.39,31672.41,27500.00,32171.81,39289.08,26019.23,0,0,8
28380.00,31921.15,30696.23,29983.21,28716.63,29983.21,39134.62,26226.31,0,0,8
28380.00,32297.87,33849.50,31548.76,28268.60,32171.81,39289.08,26226.31,0,0,8
28829.67,31180.61,32678.99,32046.24,28716.63,31548.76,40071.43,25813.59,0,0,8
29749.07,32171.81,31058.83,32046.24,29056.98,31672.41,40389.13,26539.68,0,0,8
27283.93,33454.72,30937.50,30100.93,27283.93,31548.76,41688.05,24905.66,0,0,8
28491.80,33324.16,34115.31,33064.58,28380.00,30696.23,39756.47,26330.40,0,0,8
29632.65,32678.99,30937.50,29983.21,29056.98,32551.46,41032.89,27283.93,0,0,8
28380.00,31058.83,31796.55,31180.61,28604.01,31425.57,39444.20,25711.30,0,0,8
28716.63,31921.15,34115.31,32678.99,29171.27,32046.24,39134.62,25005.16,0,0,8
28716.63,32935.55,34249.01,31425.57,26856.38,30337.71,38221.51,25205.17,0,0,8
28604.01,31672.41,32935.55,31672.41,27500.00,32807.02,37331.25,25711.30,0,0,8
28380.00,32046.24,32807.02,31672.41,28268.60,31425.57,39289.08,26122.59,0,0,8
28943.12,32171.81,32807.02,30219.10,26962.70,30937.50,39444.20,26434.86,0,0,8
28380.00,30337.71,32171.81,31672.41,27176.47,30100.93,39756.47,26330.40,0,0,8
28268.60,30100.93,32424.42,31425.57,28943.12,31672.41,40229.94,26539.68,0,0,8
26644.88,32424.42,33194.11,30337.71,29516.66,32678.99,38372.09,26330.40,0,0,8
28380.00,30937.50,32807.02,31672.41,27717.62,31058.83,37331.25,26644.88,0,0,8
28491.80,31796.55,32297.87,32551.46,28157.61,31796.55,37185.02,25507.80,0,0,8
28380.00,31796.55,32424.42,31425.57,28157.61,31302.86,39289.08,26330.40,0,0,8
27827.03,29749.07,30576.27,31672.41,28491.80,31425.57,39444.20,26122.59,0,0,8
28380.00,31921.15,31921.15,31302.86,26856.38,29516.66,39600.00,26434.86,0,0,8
28943.12,32297.87,32424.42,32807.02,28380.00,31058.83,39756.47,26122.59,0,0,8
28716.63,32297.87,30816.63,30456.77,29516.66,31548.76,38071.59,26122.59,0,0,8
28380.00,31425.57,32297.87,31548.76,26539.68,29516.66,39600.00,26330.40,0,0,8
28491.80,32046.24,30456.77,31548.76,28268.60,29516.66,39134.62,27608.62,0,0,8
27608.62,29983.21,32678.99,30456.77,29171.27,32171.81,38827.66,26330.40,0,0,8
27176.47,31302.86,32678.99,30100.93,26856.38,29285.97,38980.81,26226.31,0,0,8
29171.27,29401.11,32424.42,30576.27,29401.11,32297.87,37922.27,26750.44,0,0,8
28047.02,31548.76,32297.87,31180.61,28716.63,31180.61,39134.62,26644.88,0,0,8
29401.11,32551.46,33585.80,30576.27,29171.27,32424.42,38372.09,26644.88,0,0,8
28157.61,29632.65,32297.87,31302.86,28716.63,29516.66,39289.08,26330.40,0,0,8
26856.38,31058.83,33454.72,30100.93,27500.00,32171.81,39289.08,25916.23,0,0,8
27827.03,29516.66,32171.81,31425.57,28047.02,30816.63,38675.16,24025.34,0,0,8
28157.61,29865.92,31796.55,30816.63,28047.02,31180.61,37331.25,26019.23,0,0,8
27283.93,30816.63,32297.87,31302.86,27936.82,31796.55,38675.16,25609.38,0,0,8
28380.00,31180.61,30100.93,29516.66,26962.70,29401.11,38675.16,25406.58,0,0,8
27176.47,30937.50,32171.81,32424.42,28157.61,31058.83,38827.66,25609.38,0,0,8
28157.61,29401.11,31921.15,31548.76,27936.82,30696.23,40229.94,26122.59,0,0,8
27283.93,31548.76,32807.02,31058.83,28157.61,31180.61,36606.18,26019.23,0,0,8
28157.61,31921.15,31796.55,30937.50,27608.62,30576.27,38523.30,24707.69,0,0,8
28157.61,30456.77,31796.55,31302.86,27608.62,30816.63,39756.47,25305.70,0,0,8
28604.01,29171.27,32046.24,30696.23,27608.62,30816.63,40229.94,26434.86,0,0,8
28157.61,30576.27,32171.81,31921.15,25916.23,30337.71,38523.30,25205.17,0,0,8
28268.60,30816.63,32046.24,31058.83,27176.47,29171.27,38372.09,26019.23,0,0,8
28943.12,31548.76,32551.46,31548.76,28047.02,31302.86,41195.60,24218.64,0,0,8
28380.00,32171.81,32046.24,31180.61,27936.82,30816.63,40549.02,26226.31,0,0,8
28157.61,30937.50,30337.71,31180.61,28604.01,31548.76,37039.42,23547.73,0,0,8
28380.00,30696.23,32424.42,31425.57,28268.60,30576.27,38980.81,25205.17,0,0,8
28491.80,31921.15,32424.42,30456.77,28829.67,30576.27,38980.81,25005.16,0,0,8
27608.62,30576.27,32424.42,28943.12,28829.67,30576.27,39134.62,24511.07,0,0,8
27827.03,28716.63,32171.81,30696.23,27608.62,30696.23,37039.42,25205.17,0,0,8
26856.38,31058.83,32046.24,30576.27,27827.03,30219.10,37625.53,21537.96,0,0,8
28047.02,31180.61,31796.55,30456.77,25711.30,29171.27,38071.59,22616.14,0,0,8
27936.82,30576.27,31672.41,29516.66,27176.47,30337.71,38221.51,23171.38,0,0,8
27936.82,28829.67,31058.83,30696.23,27283.93,29865.92,38372.09,23358.93,0,0,8
28157.61,31672.41,29983.21,31672.41,27176.47,30100.93,37625.53,24025.34,0,0,8
26856.38,29749.07,30816.63,30456.77,27717.62,30219.10,37185.02,24218.64,0,0,8
26434.86,29401.11,30100.93,30456.77,25813.59,30337.71,39134.62,24121.83,0,0,8
28829.67,30456.77,31548.76,30100.93,27500.00,29632.65,38372.09,23929.17,0,0,8
26644.88,31548.76,30816.63,28716.63,27500.00,29401.11,38221.51,23929.17,0,0,8
27827.03,30456.77,31548.76,30816.63,25813.59,30100.93,37039.42,22985.07,0,0,8
26434.86,29749.07,30816.63,30816.63,27391.77,30696.23,38523.30,24315.79,0,0,8
27827.03,30696.23,30696.23,31058.83,27500.00,29865.92,38523.30,24025.34,0,0,8
27608.62,30456.77,31672.41,30696.23,27391.77,30100.93,39756.47,24413.26,0,0,8
26644.88,31548.76,32046.24,31180.61,28268.60,30337.71,37773.59,23737.81,0,0,8
27936.82,30337.71,31672.41,30456.77,26226.31,30337.71,38372.09,24511.07,0,0,8
28047.02,28604.01,31796.55,30816.63,27391.77,30219.10,36750.00,24511.07,0,0,8
27717.62,30456.77,31548.76,30337.71,27936.82,30100.93,38372.09,24315.79,0,0,8
27717.62,30337.71,31796.55,30456.77,28380.00,30219.10,36178.27,24315.79,0,0,8
27827.03,30219.10,32807.02,30576.27,26644.88,31302.86,39444.20,24511.07,0,0,8
28604.01,28716.63,30937.50,30816.63,27283.93,29983.21,38523.30,24413.26,0,0,8
26434.86,29171.27,31921.15,30937.50,27391.77,31180.61,38221.51,24707.69,0,0,8
27717.62,30576.27,31921.15,30456.77,26019.23,28943.12,38221.51,24511.07,0,0,8
28716.63,29056.98,29749.07,28829.67,27391.77,30100.93,37331.25,23171.38,0,0,8
27717.62,29401.11,31302.86,28829.67,27391.77,31058.83,39289.08,24905.66,0,0,8
26750.44,30337.71,31548.76,28943.12,28268.60,30100.93,37922.27,24121.83,0,0,8
26856.38,30219.10,31921.15,29983.21,28380.00,29865.92,37922.27,24707.69,0,0,8
26226.31,30219.10,32678.99,30576.27,27391.77,30816.63,36178.27,24609.22,0,0,8
27717.62,30219.10,32678.99,31058.83,27936.82,32046.24,39756.47,24609.22,0,0,8
27936.82,30219.10,30100.93,30100.93,27827.03,29983.21,39134.62,24413.26,0,0,8
26539.68,29749.07,31058.83,32297.87,27391.77,32551.46,40229.94,25507.80,0,0,8
28157.61,28157.61,31796.55,30937.50,27608.62,30816.63,36320.33,24707.69,0,0,8
26750.44,30219.10,31425.57,31180.61,27391.77,30816.63,38980.81,23453.18,0,0,8
27827.03,29171.27,31548.76,30816.63,27391.77,30576.27,38523.30,24905.66,0,0,8
27717.62,29865.92,31302.86,30816.63,27176.47,30696.23,39913.60,24905.66,0,0,8
27500.00,30100.93,31180.61,30576.27,28380.00,31058.83,39444.20,25205.17,0,0,8
27500.00,29983.21,31672.41,30576.27,25813.59,30696.23,37773.59,26019.23,0,0,8
29056.98,28829.67,32935.55,30576.27,26122.59,29865.92,37922.27,23929.17,0,0,8
26644.88,30576.27,32935.55,30337.71,26122.59,28943.12,38221.51,25406.58,0,0,8
27608.62,29865.92,31302.86,29171.27,25916.23,30696.23,37922.27,25507.80,0,0,8
26750.44,30100.93,31180.61,30816.63,27936.82,31796.55,38071.59,24413.26,0,0,8
27608.62,29632.65,31180.61,30696.23,26539.68,29516.66,37922.27,25205.17,0,0,8
27936.82,29632.65,32551.46,30219.10,27069.40,28716.63,37922.27,25205.17,0,0,8
27936.82,29865.92,32046.24,31672.41,27283.93,30456.77,37773.59,24025.34,0,0,8
26122.59,28829.67,29632.65,29749.07,27176.47,30337.71,39289.08,26330.40,0,0,8
26644.88,30337.71,32297.87,30100.93,27717.62,30337.71,37625.53,25104.99,0,0,8
27936.82,27936.82,29983.21,29749.07,27069.40,31058.83,37773.59,26122.59,0,0,8
27717.62,29516.66,32807.02,30696.23,27069.40,30937.50,37922.27,26330.40,0,0,8
27936.82,29749.07,31302.86,30576.27,28491.80,30696.23,37922.27,25813.59,0,0,8
27717.62,29516.66,33064.58,30337.71,25609.38,30696.23,35476.68,24905.66,0,0,8
26330.40,29749.07,31180.61,30696.23,27283.93,29285.97,37331.25,23642.62,0,0,8
26226.31,29285.97,31058.83,30456.77,27717.62,30337.71,38221.51,25205.17,0,0,8
27936.82,30456.77,32171.81,28491.80,25916.23,30337.71,37478.07,24806.51,0,0,8
27717.62,28604.01,30937.50,30576.27,27069.40,30937.50,36750.00,25609.38,0,0,8
27283.93,29285.97,31921.15,30219.10,27391.77,28604.01,37922.27,23453.18,0,0,8
27717.62,29285.97,31302.86,30337.71,28047.02,28604.01,37625.53,23547.73,0,0,8
27717.62,28268.60,29171.27,28604.01,26330.40,29171.27,37773.59,23737.81,0,0,8
27827.03,29632.65,31548.76,30219.10,26750.44,30219.10,37625.53,25711.30,0,0,8
26122.59,29056.98,30937.50,30219.10,26962.70,30100.93,38980.81,23453.18,0,0,8
27608.62,29401.11,31180.61,29983.21,27283.93,29749.07,37478.07,24511.07,0,0,8
27500.00,27500.00,30337.71,31425.57,26750.44,30219.10,36036.81,24121.83,0,0,8
27827.03,30100.93,30576.27,30816.63,28157.61,28604.01,37625.53,24905.66,0,0,8
27936.82,30696.23,31796.55,28604.01,25711.30,28491.80,37922.27,24218.64,0,0,8
28604.01,27608.62,30816.63,30219.10,26962.70,29865.92,38221.51,25916.23,0,0,8
26750.44,28604.01,31058.83,30337.71,26434.86,30456.77,35338.05,25205.17,0,0,8
27500.00,28268.60,29285.97,29983.21,27827.03,30456.77,37331.25,25609.38,0,0,8
25711.30,28268.60,29171.27,28829.67,27069.40,30219.10,38071.59,25305.70,0,0,8
27391.77,29401.11,30696.23,31425.57,26856.38,30219.10,38827.66,25005.16,0,0,8
27500.00,29171.27,30937.50,30100.93,27608.62,29983.21,35615.85,24315.79,0,0,8
28491.80,28268.60,29401.11,28491.80,26434.86,30219.10,38071.59,25305.70,0,0,8
27069.40,29983.21,29983.21,28491.80,25813.59,31302.86,38372.09,24025.34,0,0,8
27608.62,29865.92,29865.92,31672.41,26962.70,30100.93,36894.40,23642.62,0,0,8
27391.77,28943.12,31180.61,28380.00,27500.00,30576.27,37625.53,23737.81,0,0,8
27500.00,27936.82,31058.83,28491.80,25916.23,30219.10,37625.53,25005.16,0,0,8
27608.62,29056.98,30937.50,30337.71,26856.38,30219.10,38675.16,25406.58,0,0,8
27283.93,29056.98,32551.46,30100.93,26856.38,30100.93,37039.42,25916.23,0,0,8
26962.70,28829.67,29983.21,28604.01,26122.59,29171.27,37478.07,24315.79,0,0,8
27717.62,30219.10,30937.50,30219.10,26750.44,29983.21,37331.25,25205.17,0,0,8
27500.00,29056.98,31548.76,30219.10,25305.70,29171.27,37773.59,24609.22,0,0,8
27936.82,30219.10,30696.23,29632.65,25305.70,30219.10,36178.27,22800.00,0,0,8
27500.00,27936.82,31180.61,30219.10,26750.44,29632.65,36894.40,23642.62,0,0,8
28380.00,29516.66,30456.77,31548.76,26856.38,29983.21,38980.81,23171.38,0,0,8
27608.62,28829.67,28943.12,29983.21,25609.38,30937.50,37478.07,24121.83,0,0,8
27717.62,28943.12,30937.50,30337.71,26750.44,30100.93,38980.81,23737.81,0,0,8
28268.60,29056.98,30937.50,30337.71,26856.38,29865.92,37773.59,22707.92,0,0,8
26962.70,28716.63,30696.23,29983.21,27069.40,28716.63,37922.27,23453.18,0,0,8
28604.01,27608.62,30576.27,29171.27,25813.59,30937.50,37773.59,24218.64,0,0,8
26434.86,29056.98,31058.83,29749.07,27827.03,29865.92,36178.27,25104.99,0,0,8
26019.23,27391.77,30937.50,30337.71,26750.44,29983.21,37625.53,23642.62,0,0,8
28268.60,28943.12,30937.50,29983.21,26962.70,29865.92,38221.51,25507.80,0,0,8
27283.93,27283.93,29285.97,29632.65,27500.00,29749.07,37625.53,22892.38,0,0,8
27283.93,28829.67,30937.50,29983.21,26539.68,29865.92,37478.07,24707.69,0,0,8
27391.77,29632.65,28716.63,30100.93,26856.38,29632.65,37331.25,24511.07,0,0,8
25916.23,28829.67,30816.63,30219.10,26750.44,30100.93,38980.81,23171.38,0,0,8
27391.77,29983.21,29171.27,28604.01,26226.31,29632.65,37331.25,24707.69,0,0,8
27827.03,29056.98,30337.71,30219.10,26434.86,29865.92,36894.40,24511.07,0,0,8
27827.03,28829.67,30937.50,29865.92,26644.88,29632.65,37625.53,23642.62,0,0,8
27500.00,28829.67,30816.63,30219.10,26644.88,28157.61,37625.53,23642.62,0,0,8
27717.62,27608.62,30576.27,28268.60,26856.38,29983.21,36894.40,23547.73,0,0,8
27391.77,28829.67,30576.27,30100.93,26644.88,28491.80,37922.27,23265.01,0,0,8
26434.86,28829.67,29983.21,28604.01,26122.59,29056.98,37331.25,23547.73,0,0,8
27069.40,27608.62,30696.23,29749.07,25711.30,29865.92,36894.40,22433.50,0,0,8
27391.77,28943.12,31425.57,30100.93,26539.68,29749.07,37185.02,23737.81,0,0,8
27500.00,27608.62,30456.77,28829.67,26539.68,29865.92,35062.50,22892.38,0,0,8
26226.31,28943.12,30576.27,29983.21,26226.31,29632.65,38372.09,23642.62,0,0,8
27717.62,28604.01,30937.50,30816.63,26539.68,29285.97,37331.25,23265.01,0,0,8
27283.93,27936.82,30816.63,30219.10,26750.44,29632.65,35615.85,24905.66,0,0,8
27283.93,28604.01,30696.23,30100.93,26644.88,29056.98,37039.42,24218.64,0,0,8
26226.31,28716.63,28716.63,29749.07,27827.03,29983.21,37331.25,24609.22,0,0,8
28157.61,28047.02,31302.86,29983.21,26750.44,29865.92,37331.25,24218.64,0,0,8
26226.31,28829.67,30456.77,28491.80,26330.40,29056.98,37331.25,24511.07,0,0,8
25813.59,29983.21,30816.63,28829.67,26644.88,29749.07,37039.42,24218.64,0,0,8
27283.93,28829.67,29632.65,28268.60,26644.88,28829.67,35476.68,24025.34,0,0,8
26644.88,26434.86,30337.71,28268.60,26750.44,29516.66,36462.96,22800.00,0,0,8
27827.03,28047.02,30696.23,29749.07,26226.31,29632.65,37625.53,23265.01,0,0,8
26019.23,56073.88,39289.08,33585.80,29171.27,30456.77,48346.99,24609.22,0,1,9
26644.88,52465.82,41032.89,33717.39,31425.57,32171.81,48346.99,26644.88,0,1,9
25406.58,56073.88,42523.48,33982.14,30100.93,32297.87,47956.84,27608.62,0,1,9
25406.58,53784.06,42354.91,33982.14,28491.80,31921.15,47187.65,27391.77,0,1,9
25609.38,54685.71,42692.82,30696.23,30576.27,31302.86,46808.52,24609.22,0,1,9
24806.51,54685.71,40229.94,32807.02,30816.63,29749.07,46620.28,25916.23,0,1,9
26226.31,54232.56,41359.04,32424.42,30456.77,31548.76,43033.78,26856.38,0,1,9
25305.70,54685.71,39444.20,32297.87,29983.21,29056.98,47763.16,25813.59,0,1,9
25711.30,51821.61,42020.00,32551.46,30337.71,31425.57,48543.48,23929.17,0,1,9
25406.58,54007.73,41523.18,31425.57,30219.10,29171.27,45327.14,24121.83,0,1,9
25406.58,54007.73,42354.91,30816.63,29983.21,29516.66,46432.95,23078.08,0,1,9
25305.70,54232.56,39289.08,31796.55,35476.68,31548.76,44428.90,24609.22,0,1,9
25205.17,54232.56,41688.05,31921.15,33324.16,31302.86,46620.28,25104.99,0,1,9
25507.80,53784.06,43205.43,32424.42,27936.82,30696.23,45876.17,25104.99,0,1,9
25305.70,55606.30,39289.08,31548.76,30337.71,31058.83,46246.47,24609.22,0,1,9
25104.99,54458.55,38980.81,32171.81,29749.07,30816.63,46246.47,25305.70,0,1,9
23547.73,54914.06,38523.30,31921.15,30100.93,30937.50,46246.47,25406.58,0,1,9
25104.99,53784.06,41688.05,31425.57,28716.63,30696.23,46060.89,25205.17,0,1,9
24315.79,53561.54,41853.66,32551.46,30337.71,31180.61,46060.89,24609.22,0,1,9
24905.66,52465.82,41853.66,32551.46,29983.21,29516.66,44251.71,25507.80,0,1,9
24025.34,54007.73,40549.02,31796.55,30696.23,30816.63,44428.90,25711.30,0,1,9
25104.99,54914.06,41359.04,29516.66,30100.93,31548.76,45876.17,25104.99,0,1,9
23265.01,54007.73,41853.66,31180.61,33849.50,31180.61,43899.77,25305.70,0,1,9
24609.22,53561.54,38980.81,31302.86,35200.00,30937.50,47187.65,24025.34,0,1,9
25005.16,50355.55,42862.93,31302.86,30100.93,30696.23,44785.71,24511.07,0,1,9
24806.51,54007.73,38827.66,31058.83,29171.27,29285.97,47956.84,23833.33,0,1,9
24609.22,53340.15,40870.90,31058.83,30100.93,28380.00,46620.28,23642.62,0,1,9
24707.69,52682.73,42020.00,31058.83,33194.11,30816.63,47187.65,22616.14,0,1,9
25406.58,49339.02,41359.04,28716.63,28716.63,30219.10,42862.93,23265.01,0,1,9
25609.38,53561.54,41523.18,31058.83,29983.21,30937.50,46432.95,24121.83,0,1,9
24315.79,54007.73,41032.89,30456.77,28829.67,30456.77,46432.95,24413.26,0,1,9
24413.26,52682.73,41359.04,30456.77,28491.80,29632.65,47956.84,23929.17,0,1,9
25507.80,54914.06,38372.09,29865.92,27069.40,29056.98,45876.17,24413.26,0,1,9
24806.51,53119.90,41195.60,31180.61,28491.80,31180.61,48740.92,24315.79,0,1,9
25916.23,42187.08,37773.59,28047.02,28943.12,31180.61,45876.17,25205.17,0,1,9
25711.30,53340.15,41359.04,31548.76,27391.77,30337.71,44075.34,23833.33,0,1,9
26019.23,51397.50,40870.90,30337.71,28157.61,30219.10,44251.71,23833.33,0,1,9
25305.70,52682.73,41032.89,28268.60,28491.80,29865.92,43724.99,24218.64,0,1,9
25507.80,49339.02,41195.60,30219.10,29285.97,29285.97,44965.36,23453.18,0,1,9
25609.38,53561.54,40870.90,30219.10,28829.67,29401.11,45145.84,24707.69,0,1,9
25609.38,50150.24,38980.81,30456.77,28716.63,28604.01,43724.99,24609.22,0,1,9
25406.58,52900.76,41032.89,31548.76,28047.02,29865.92,45327.14,24609.22,0,1,9
25305.70,52682.73,41032.89,30100.93,27391.77,29516.66,45692.31,23929.17,0,1,9
25507.80,52465.82,40549.02,30100.93,27283.93,29171.27,42020.00,23737.81,0,1,9
25205.17,52682.73,41195.60,28943.12,28716.63,30337.71,44785.71,24121.83,0,1,9
24413.26,53784.06,40549.02,29749.07,27283.93,28157.61,42354.91,23737.81,0,1,9
25406.58,53119.90,41195.60,30337.71,28716.63,31425.57,45692.31,23737.81,0,1,9
25305.70,52900.76,39756.47,30696.23,29401.11,29749.07,44965.36,24315.79,0,1,9
25609.38,49540.35,39600.00,30696.23,27391.77,29865.92,44606.89,21187.80,0,1,9
25406.58,49945.95,40549.02,30337.71,28268.60,30576.27,42020.00,22985.07,0,1,9
25609.38,54007.73,40549.02,34653.30,29749.07,33585.80,44251.71,22342.62,0,1,9
25507.80,53561.54,41195.60,32046.24,29056.98,31796.55,47956.84,20928.12,0,1,9
24315.79,53784.06,42187.08,32807.02,28943.12,33324.16,47763.16,21274.92,0,1,9
25406.58,53340.15,40549.02,32046.24,26962.70,32678.99,44251.71,22616.14,0,1,9
24025.34,53784.06,40229.94,32551.46,28716.63,32807.02,46808.52,20928.12,0,1,9
25406.58,55143.61,40389.13,32551.46,28943.12,32551.46,48543.48,22892.38,0,1,9
25507.80,54007.73,38221.51,32678.99,29865.92,30816.63,44075.34,22252.05,0,1,9
24025.34,53561.54,41853.66,32424.42,28829.67,32424.42,43205.43,21537.96,0,1,9
25406.58,54458.55,40709.61,32046.24,29285.97,29983.21,47187.65,21014.40,0,1,9
25005.16,51187.03,40549.02,32551.46,28604.01,31548.76,46246.47,22892.38,0,1,9
25916.23,53784.06,40389.13,33585.80,28829.67,31796.55,46246.47,22800.00,0,1,9
24511.07,54685.71,40389.13,32551.46,28716.63,32297.87,44785.71,22707.92,0,1,9
25005.16,50150.24,38071.59,32046.24,28829.67,32046.24,43899.77,22985.07,0,1,9
25916.23,53784.06,40071.43,33454.72,28716.63,32935.55,46060.89,22616.14,0,1,9
25609.38,54914.06,41032.89,31672.41,28604.01,32551.46,45327.14,23547.73,0,1,9
25711.30,53119.90,38980.81,31672.41,29983.21,29632.65,45692.31,22616.14,0,1,9
25005.16,54232.56,37478.07,31672.41,29056.98,31425.57,44075.34,23737.81,0,1,9
25609.38,50769.23,41032.89,30219.10,29285.97,31921.15,44251.71,24121.83,0,1,9
24806.51,52465.82,40229.94,32046.24,28157.61,30219.10,44428.90,22071.78,0,1,9
23642.62,53119.90,40549.02,31548.76,29285.97,31058.83,44075.34,23358.93,0,1,9
25916.23,53561.54,39134.62,31302.86,28829.67,30456.77,43899.77,23642.62,0,1,9
25104.99,54685.71,40071.43,32171.81,28829.67,30576.27,43377.83,24025.34,0,1,9
23642.62,53784.06,40709.61,31548.76,28604.01,29285.97,45327.14,23171.38,0,1,9
23642.62,52900.76,40389.13,31672.41,34249.01,30456.77,45327.14,23547.73,0,1,9
24905.66,52900.76,40229.94,31302.86,33454.72,31302.86,42187.08,24218.64,0,1,9
24609.22,53119.90,39444.20,31548.76,30219.10,28380.00,43377.83,23642.62,0,1,9
23737.81,55143.61,37625.53,29285.97,29632.65,30456.77,40389.13,22985.07,0,1,9
24511.07,49339.02,40389.13,29983.21,29516.66,31058.83,41688.05,23547.73,0,1,9
24218.64,55143.61,39756.47,32171.81,28943.12,30337.71,41195.60,23358.93,0,1,9
24806.51,53340.15,39913.60,31548.76,36462.96,30816.63,43377.83,23547.73,0,1,9
25609.38,48740.92,39444.20,31672.41,33324.16,30337.71,41359.04,23265.01,0,1,9
23171.38,52465.82,39913.60,31425.57,31425.57,30456.77,43377.83,23833.33,0,1,9
24707.69,53561.54,40229.94,32678.99,33324.16,30337.71,44606.89,23453.18,0,1,9
24806.51,52682.73,40071.43,31672.41,33454.72,31672.41,42523.48,23078.08,0,1,9
23547.73,49742.64,41195.60,31425.57,34383.23,30456.77,43899.77,22800.00,0,1,9
24609.22,48740.92,41359.04,28943.12,33982.14,30937.50,43205.43,23737.81,0,1,9
25005.16,53340.15,40071.43,30937.50,26962.70,29983.21,41688.05,24218.64,0,1,9
24315.79,55606.30,41195.60,30696.23,28604.01,30100.93,42523.48,22252.05,0,1,9
23265.01,52900.76,38221.51,31425.57,39913.60,30816.63,41032.89,23547.73,0,1,9
24218.64,52465.82,39600.00,31672.41,36320.33,30816.63,42354.91,23453.18,0,1,9
24413.26,51187.03,37773.59,30937.50,36178.27,30456.77,43033.78,23358.93,0,1,9
25104.99,49945.95,39600.00,30219.10,28604.01,30937.50,40549.02,23453.18,0,1,9
25005.16,52900.76,39289.08,31548.76,29632.65,30337.71,41032.89,21892.68,0,1,9
22433.50,50355.55,37039.42,31058.83,28491.80,30816.63,41853.66,23171.38,0,1,9
23929.17,52250.00,39756.47,31672.41,28491.80,28716.63,38221.51,23078.08,0,1,9
24707.69,52465.82,39289.08,31796.55,28268.60,28943.12,42187.08,23171.38,0,1,9
24121.83,50977.61,39600.00,32297.87,27500.00,29285.97,41523.18,23453.18,0,1,9
23929.17,54007.73,40870.90,32424.42,28268.60,31180.61,40389.13,24025.34,0,1,9
22616.14,52465.82,38827.66,31302.86,28157.61,30696.23,40870.90,23929.17,0,1,9
25005.16,52900.76,39600.00,31672.41,28604.01,28047.02,38827.66,24315.79,0,1,9
24121.83,50977.61,39289.08,29401.11,28491.80,30576.27,40229.94,24218.64,0,1,9
22800.00,52035.27,39600.00,31302.86,28380.00,29865.92,38675.16,23642.62,0,1,9
25005.16,52035.27,40389.13,28829.67,27936.82,29983.21,38372.09,24315.79,0,1,9
23737.81,52682.73,40870.90,30576.27,35895.91,30100.93,40389.13,23642.62,0,1,9
24025.34,53119.90,40229.94,31302.86,34518.00,31302.86,39756.47,23737.81,0,1,9
24025.34,53784.06,38675.16,31058.83,35476.68,29749.07,40549.02,24609.22,0,1,9
22433.50,48740.92,40071.43,29516.66,35062.50,30937.50,41853.66,23737.81,0,1,9
23171.38,51609.02,39444.20,30937.50,28604.01,30219.10,40389.13,24315.79,0,1,9
24025.34,49945.95,39289.08,29401.11,34925.55,30100.93,39756.47,24025.34,0,1,9
24315.79,52035.27,40071.43,31180.61,35062.50,30696.23,40071.43,24218.64,0,1,9
24806.51,48151.44,36894.40,31058.83,35062.50,30219.10,39913.60,23171.38,0,1,9
24218.64,52035.27,37478.07,31058.83,28380.00,30219.10,39600.00,24121.83,0,1,9
24121.83,47763.16,38372.09,31302.86,28491.80,29401.11,39134.62,22707.92,0,1,9
24413.26,49540.35,39134.62,29749.07,26962.70,29516.66,39134.62,23737.81,0,1,9
23929.17,51609.02,39134.62,28829.67,26330.40,29056.98,38071.59,23929.17,0,1,9
24218.64,50769.23,38523.30,30816.63,27717.62,29171.27,39756.47,23929.17,0,1,9
25104.99,47378.57,38827.66,30219.10,28268.60,29632.65,39444.20,23642.62,0,1,9
24121.83,48740.92,39444.20,28716.63,28047.02,28491.80,36894.40,24413.26,0,1,9
22892.38,51609.02,38827.66,29171.27,27608.62,29285.97,39134.62,25205.17,0,1,9
24121.83,52250.00,38827.66,29401.11,27936.82,29056.98,39134.62,23547.73,0,1,9
24218.64,49138.69,40229.94,30937.50,28604.01,29285.97,38523.30,24905.66,0,1,9
24315.79,50977.61,38675.16,30696.23,28157.61,29056.98,38675.16,24707.69,0,1,9
24218.64,50561.88,38980.81,30696.23,28157.61,28943.12,40389.13,23642.62,0,1,9
24218.64,47187.65,38523.30,30576.27,28268.60,30456.77,38372.09,25813.59,0,1,9
24511.07,51397.50,38827.66,30456.77,27936.82,28829.67,39289.08,25104.99,0,1,9
24025.34,52682.73,38675.16,30576.27,27283.93,29516.66,37625.53,23547.73,0,1,9
23929.17,50977.61,38523.30,29632.65,28047.02,27283.93,38980.81,24609.22,0,1,9
23078.08,50769.23,36036.81,30937.50,26434.86,29632.65,38372.09,25205.17,0,1,9
23453.18,50977.61,39134.62,29056.98,28047.02,28380.00,39134.62,25205.17,0,1,9
24218.64,46808.52,38675.16,30816.63,27827.03,30696.23,39134.62,24315.79,0,1,9
24025.34,50769.23,37922.27,29632.65,28047.02,27717.62,39134.62,23265.01,0,1,9
